iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
74,11.855529546737671,3006.9261240619985,863.2018515610428,4591.884033449224,-5.235921093601335,96.5,178.97187477956155,0.05,0.06285381317138672,1.4018206596374512,0.025160288,0.034103557,2404.5576814904816,96.5,40000,2.3519744873046875,0.03655631224652621,0.02876421654086206,2647.2659548945935,100.0
75,11.891794681549072,2845.425801105542,1066.5105870589812,4529.176799359031,-5.079248740443508,94.5,187.53072521595746,0.05,0.06576895713806152,1.4112305641174316,0.025178442,0.03235269,2448.6444934519877,94.5,40000,2.340792655944824,0.06133354863514766,0.05019222554040001,2616.6160970614524,100.0
76,12.381956577301025,2999.797740225749,1020.6340674544679,4619.532588565837,-5.0305513556570505,94.5,179.68574129118767,0.05,0.0617060661315918,1.4035711288452148,0.025302999,0.03474205,2503.759818129364,94.5,40000,2.2988193035125732,0.047196403248512944,0.03902147278864082,2908.687260712797,96.0
77,11.9666428565979,3151.4218026630697,921.981803527972,4517.521834343325,14.794331459059482,98.0,179.02987392211733,0.05,0.06151008605957031,1.410010576248169,0.025131062,0.034651555,2568.5260165827344,98.0,40000,2.3064324855804443,0.040470226014897796,0.03193377102705674,2750.709620258202,100.0
78,11.84232234954834,3241.6574231615987,906.762356737282,4754.381797118968,28.084801429813176,96.5,192.80296675084475,0.05,0.06847953796386719,1.3940114974975586,0.024971237,0.031371232,2635.8391572406213,96.5,40000,2.3039402961730957,0.03726580076777385,0.02761418878918147,2930.4615402651916,100.0
79,12.410701751708984,3005.5754245475696,1051.3266286018363,4492.671853079166,-4.759747352720215,93.5,181.41570037778132,0.05,0.05703377723693848,1.392817497253418,0.025265131,0.033712525,2672.812783971316,93.5,40000,2.249338150024414,0.04154709869872147,0.033160403443920086,3076.13718194595,100.0
80,12.079158306121826,3204.178174463421,1055.4042023389813,4577.877800433418,-1.4402124544444541,95.5,173.46591692361898,0.05,0.06105184555053711,1.3971073627471924,0.025127923,0.035310637,2725.9493230205267,95.5,40000,2.240339756011963,0.04026781250367834,0.033303906859443975,2920.6212199130755,96.0
81,12.024099826812744,3099.741413981959,1060.722189530189,4654.592643541058,27.199503048344777,95.5,179.427286141171,0.05,0.06015729904174805,1.4054996967315674,0.024896918,0.034689207,2763.32853211667,95.5,40000,2.294274091720581,0.04740584511315761,0.03419368736110566,2913.3399896013,96.0
82,12.082588911056519,3182.6985354975805,950.8769860123834,4563.045633211095,-4.859179126727509,97.0,164.552495875035,0.05,0.06141519546508789,1.4202322959899902,0.02497977,0.036741547,2805.265532454761,97.0,40000,2.3126189708709717,0.04022779089094253,0.030461101718211158,3122.8092779115045,96.0
83,12.083221197128296,3136.547286830807,966.6775068093729,4499.278780903878,-4.3605208264026105,95.0,164.28022796273538,0.05,0.06067538261413574,1.4005787372589111,0.025002323,0.03649129,2838.3937078923655,95.0,40000,2.2986040115356445,0.031217028087185624,0.024365601942622273,3127.6245508447696,96.0
84,12.043410062789917,3166.892439718714,1013.7276338045021,4466.177130425722,-7.197613917558319,95.0,169.81596328978463,0.05,0.06466197967529297,1.3991425037384033,0.024978543,0.0355619,2871.2435810750003,95.0,40000,2.2655019760131836,0.03586138655004393,0.029845217527406293,3005.798260706162,100.0
85,12.08453917503357,3192.459739502594,1028.5094020449976,4581.941381828969,-5.576421407912918,94.5,178.6879499477884,0.05,0.071136474609375,1.4061074256896973,0.025211615,0.034374405,2903.36519691776,94.5,40000,2.2988665103912354,0.03414094783611887,0.025153983195805547,3115.276525373466,96.0
86,12.203824996948242,3315.9069998656487,859.6969521449747,4721.585048126356,-2.9128707753234284,97.5,167.0699531089639,0.05,0.05905747413635254,1.4091968536376953,0.025038293,0.034493335,2944.619377212549,97.5,40000,2.280299186706543,0.027046520942227224,0.021247075813078095,3229.8070263586915,96.0
87,12.15390133857727,3212.5900035597824,1036.3643655012888,4560.679884939204,1.1794091889335858,94.0,172.74227695802074,0.05,0.05996441841125488,1.4422345161437988,0.024844041,0.03427087,2971.416439847272,94.0,40000,2.266606092453003,0.03886945285796742,0.029819906339108495,3287.2873310955456,96.0
