iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
48,15.030412197113037,1072.8923465792368,824.1807150062962,3225.8977411531955,-4.5578636100150645,74.0,198.55808189568754,0.05,0.05636024475097656,1.3681612014770508,0.025458712,0.03154498,608.9369437918732,74.0,40000,2.6103858947753906,0.23488524602830435,0.1689820927207069,1537.1727134303926,96.0
49,15.292291641235352,1213.4287318281097,945.0478496179499,4020.7471056993063,-10.594973348875214,77.0,194.74378049456442,0.05,0.06035423278808594,1.3660192489624023,0.025297211,0.032264955,669.3861225954969,77.0,40000,2.591735601425171,0.20592177442475548,0.1561712612039499,1779.7046790952427,92.0
50,15.165156126022339,1305.7003428866424,932.0830312919376,4617.96733832321,-9.492421363873715,77.0,195.13419032304222,0.05,0.059069156646728516,1.3700671195983887,0.025227472,0.032305248,733.0175446246114,77.0,40000,2.581134080886841,0.19366809229484788,0.14966973837620556,2116.523404495819,96.0
51,15.2432119846344,1206.327420223661,932.9238337935489,4010.561101007087,-4.981368463878259,75.5,195.53280467745276,0.05,0.06641578674316406,1.3796842098236084,0.024608498,0.030675123,780.3485321845164,75.5,40000,2.5586304664611816,0.21782574684004946,0.16066224175804258,1609.734615169956,92.0
52,15.043118000030518,1331.2196465279892,955.1513797354696,3693.8535600614423,-7.078847482776616,79.0,195.96155873422893,0.05,0.05739712715148926,1.3902678489685059,0.02527277,0.032135572,835.4356436188638,79.0,40000,2.5836429595947266,0.1886401135941948,0.14386855279599806,1843.9829040127963,96.0
53,15.25346851348877,1364.774600765419,952.1620304966945,3680.648032642527,-6.480392087434957,78.0,189.53108574143434,0.05,0.058357954025268555,1.3761885166168213,0.0251428,0.03249041,888.3695393335192,78.0,40000,2.548485279083252,0.1647704698186921,0.12260314292477041,1668.9376580867374,100.0
54,15.270699262619019,1546.7642011804364,973.5247258808861,3488.6173358245655,-6.0819727827092604,83.5,195.16350009493317,0.05,0.06184673309326172,1.372213363647461,0.024766577,0.031787522,954.209005518211,83.5,40000,2.523183584213257,0.155163807943442,0.12362643129626069,1932.06325087374,100.0
55,15.380116701126099,1580.345738878049,994.3441051938377,3855.6200175966096,-11.408818164948604,83.5,177.58377667789307,0.05,0.07526683807373047,1.371955156326294,0.025077038,0.034978572,1016.8226788541948,83.5,40000,2.4940452575683594,0.14794861774032048,0.1165444246178971,1920.3754714514787,100.0
56,15.50273609161377,1564.6812522724967,966.4629537307779,3847.047686845133,-2.8227535928015293,84.5,183.16382067511643,0.05,0.0623476505279541,1.395916223526001,0.024851248,0.03397917,1071.608536196025,84.5,40000,2.525458574295044,0.13739686870004456,0.11234988717500247,2189.278229787992,100.0
57,15.376326322555542,1674.1366168513068,971.4783830041576,3857.2721300218464,-3.0875245356946,84.0,194.2588497007475,0.05,0.059366703033447266,1.3963654041290283,0.025261546,0.031652898,1131.8613442615533,84.0,40000,2.5545387268066406,0.12776498290486377,0.10836491573808234,2325.031438512194,96.0
58,15.613989353179932,1885.9157447851303,1072.5683745029778,4074.244645269638,-14.375219257668471,85.5,193.4851196353533,0.05,0.05935239791870117,1.381540060043335,0.025326151,0.03186874,1207.266784313911,85.5,40000,2.55898380279541,0.11366698185988292,0.09361016610246459,2431.8932228767885,96.0
59,15.410591125488281,1859.370971176633,1101.3651866193613,4224.598959737528,-10.929210367982835,85.0,182.20495139602966,0.05,0.05884552001953125,1.371729850769043,0.024982754,0.03403925,1272.4772030001834,85.0,40000,2.5623013973236084,0.12510979397194066,0.1061131582501699,2494.2384619614268,100.0
60,15.407658338546753,1968.0086923512122,1118.916269052216,4158.687955316546,-2.2317917482283094,86.0,196.6573856414167,0.05,0.058380842208862305,1.391845703125,0.025130866,0.030872516,1342.0303519352865,86.0,40000,2.567922830581665,0.11628438107223027,0.1026499332910541,2498.1839009932733,100.0
61,15.598094701766968,2096.588146941836,1097.012964525501,4192.954947203524,-6.52122666132459,88.5,186.8974535505959,0.05,0.05935359001159668,1.4023489952087402,0.025322584,0.03297665,1417.4861314359414,88.5,40000,2.559960126876831,0.10338000599234252,0.07928732553268213,2509.196155224836,100.0
62,15.374045372009277,1907.2208963385938,1114.4331900821096,3978.197856066052,-12.526924774517122,85.0,183.54313451765964,0.05,0.06087327003479004,1.383704662322998,0.025261914,0.033610243,1466.4596079262067,85.0,40000,2.5415921211242676,0.12282434508986746,0.08945518714872423,2566.0505729521537,100.0
63,15.49483323097229,2099.5827051721467,1078.8225400907147,4417.050506952698,-2.692215033257127,87.5,191.69257593486216,0.05,0.05984020233154297,1.4079957008361816,0.024413574,0.03199694,1529.7719176508008,87.5,40000,2.5619351863861084,0.10052843613016206,0.0811404430792602,2486.9826735524107,100.0
64,15.917498350143433,2200.5743028818006,1132.3813339300862,4732.542342241181,-8.268413413324712,88.0,190.38073986295632,0.05,0.05884408950805664,1.3873722553253174,0.025253274,0.03222561,1596.8521561739008,88.0,40000,2.5377068519592285,0.10350248435699581,0.0804854872970013,2557.4849530541965,100.0
65,15.700628757476807,2338.9036228869268,1014.4435045468449,4272.75843881669,-9.688026904205895,94.0,187.41584628693505,0.05,0.05835247039794922,1.3884334564208984,0.025127904,0.032548055,1671.0573028452036,94.0,40000,2.5516459941864014,0.08611656249109556,0.06756733019301804,2720.892257722311,100.0
66,15.696309566497803,2308.8442027026513,1115.6380356178713,4250.203856475927,-8.946289966029681,90.5,174.21110309386094,0.05,0.05967974662780762,1.371112585067749,0.025104543,0.034878768,1734.8359928309483,90.5,40000,2.5656673908233643,0.09374350993552123,0.073045268974303,2734.560517755404,100.0
