iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,rollout_success,alpha,delta,time_vpg,time_npg,kl_dist,surr_improvement,running_score,success_rate,num_samples,time_VF,VF_error_before,VF_error_after,eval_score,eval_success
49,10.297656059265137,50.971527575780165,183.84793645661347,1816.0916673825525,-14.597133050632207,4.0,1.503806141231001,0.05,0.05238461494445801,1.446836233139038,0.025827328,0.03531337,19.701940391134883,4.0,40000,2.347419023513794,0.6423783455396825,0.5542150566639072,46.16018915258509,4.0
50,10.510369062423706,31.99078163199714,113.27541160441292,736.8438576920753,-16.207580597974374,4.0,1.4219997414301768,0.05,0.057366371154785156,1.4424059391021729,0.02511961,0.035608415,20.93082451522111,4.0,40000,2.3647584915161133,0.6638346293336642,0.5475650821361964,119.09484440784303,12.0
51,10.524541139602661,37.18607493818035,125.40964937499868,683.9810940687731,-15.111889068133058,5.0,1.3657618134712268,0.05,0.05783987045288086,1.5771355628967285,0.02455903,0.04160573,22.556349557517034,5.0,40000,2.4181530475616455,0.7063652752138739,0.5624785167865811,142.49547132291048,12.0
52,10.158211469650269,35.290466272268134,141.23790017622588,1257.3882368496409,-15.336663376248024,4.5,1.341588335551104,0.05,0.05037426948547363,1.3097374439239502,0.025248524,0.04262076,23.829761228992147,4.5,40000,2.3906803131103516,0.7857453602304351,0.5861328232731163,114.3105627440854,8.0
53,10.50614881515503,37.82216722647283,148.10818307021265,1369.7994006828778,-16.738484052285774,2.0,1.4545579277055185,0.05,0.059361934661865234,1.4959948062896729,0.025158072,0.035624497,25.229001828740216,2.0,40000,2.4440197944641113,0.7830193891974628,0.6527070733576352,92.91610867222197,8.0
54,10.75162386894226,54.2904776586716,160.12970063352984,1062.9690203871698,-14.026785635011807,5.0,1.5263294258711042,0.05,0.05684781074523926,1.520047903060913,0.024667997,0.03464082,28.135149411733355,5.0,40000,2.4554102420806885,0.5780720437910191,0.4952328962055845,122.29353224369656,12.0
55,11.063973426818848,51.20858964261164,185.53836684432122,1344.1876790755534,-13.70633318179744,3.0,1.5470272971426764,0.05,0.0580754280090332,1.602612018585205,0.025275903,0.035287526,30.442493434821184,3.0,40000,2.4602162837982178,0.6621128517762654,0.5692988524416491,107.72500963814811,8.0
56,12.369062423706055,96.24992840835654,288.9588060063867,2273.9950290807283,-14.475259466603788,8.0,1.5960546798920574,0.05,0.08682703971862793,1.923849105834961,0.024811942,0.032816466,37.02323693217472,8.0,40000,3.014026403427124,0.6097972201333887,0.525796277522823,146.30321586655504,12.0
57,11.39852523803711,67.24863024197509,182.63505973880564,1198.045889898135,-16.325487930246286,6.5,1.4862675233780678,0.05,0.052858591079711914,1.4233629703521729,0.02497456,0.03405977,40.04577626315476,6.5,40000,2.385145664215088,0.6776787066942467,0.4877472298642358,119.7225201598053,8.0
58,10.293437480926514,53.82419222714547,162.82496962337075,1582.2522345384984,-15.456416230927081,4.5,1.521928928609426,0.05,0.05684947967529297,1.3707499504089355,0.02507158,0.033006456,41.42361785955383,4.5,40000,2.433670997619629,0.6774905801236649,0.5515554730231912,101.1852024692069,8.0
